,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
1839,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,21,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50,0.818363689409,0.85395555169,0.678406201809,0.993420150335,TRA,0.000159456295343,0.00520833333333
1840,pollux_TRA.rep.seq_sim_rl_75_cov_32_1_21.corrected.fastq.gz,run.pollux.sh,21,6253,2154,748,51,1239,170,35,10615,14440,776711,1213,119,3432,204,52,1,796172,Pollux,32,75,0.922506867693,0.798849302943,0.690219127324,0.993694821841,TRA,6.65685304181e-05,0.0192307692308
1841,pollux_TRA.rep.seq_sim_rl_50_cov_32_1_22.corrected.fastq.gz,run.pollux.sh,22,3131,2062,527,10,12,33,1,5775,4872,282831,1009,16,16,41,0,1,288786,Pollux,32,50,0.828430539024,0.988435788192,0.818738309811,0.996253268002,TRA,3.46277174101e-06,inf
1842,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,20,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50,0.631682942978,0.853701502971,0.523431680874,0.990371895391,TRA,6.16349901425e-05,0.0275862068966
1843,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.pollux.sh,21,16933,2888,2518,47,1098,732,18,24216,43280,2368806,5079,194,3320,1139,20,3,2421841,Pollux,4,100,0.89497301433,0.906596283961,0.802766806592,0.995973306224,TRA,9.49690751788e-06,0.15
1844,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.pollux.sh,20,18630,3207,2687,61,1591,713,34,26889,48515,2628283,5300,226,5453,1324,40,2,2689143,Pollux,16,100,0.901514447645,0.87743253997,0.775583015888,0.995410058454,TRA,1.56183587113e-05,0.05
1845,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,21,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50,0.67579559995,0.860013131976,0.565794361663,0.991202468295,TRA,7.14071080204e-05,0.0176470588235
1846,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.pollux.sh,21,33791,6119,5139,113,1922,1248,43,48332,86638,4729858,9874,355,4890,1947,66,4,4833632,Pollux,8,100,0.89769147878,0.926857448516,0.826850547082,0.996455664358,TRA,1.44818637414e-05,0.0606060606061
1847,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.pollux.sh,22,3638,687,782,14,269,202,3,5592,9579,547148,1594,43,612,301,3,0,559280,Pollux,1,100,0.857334646022,0.9129813191,0.775619797727,0.995435202403,TRA,5.36403947933e-06,0.0
1848,racer_TRA.rep.seq_sim_rl_50_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,24,1248,2268,2339,1,113,22,15,5991,2865,292796,3005,9,765,142,77,2,299661,Racer,16,50,0.488074957411,0.759544008484,0.333560477002,0.986658168118,TRA,0.000263631236631,0.025974025974
1849,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,22,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50,0.948802716226,0.762311557789,0.652966404575,0.992706452998,TRA,0.00028332902697,0.0258064516129
1850,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.pollux.sh,22,8312,1555,1348,21,458,398,8,12092,21329,1183595,2634,82,1058,626,10,1,1209335,Pollux,2,100,0.890080540834,0.926823969061,0.819805533531,0.996353364745,TRA,9.09590808171e-06,0.1
1851,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,22,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50,0.818363689409,0.85395555169,0.678406201809,0.993420150335,TRA,0.000159456295343,0.00520833333333
1852,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,21,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8,50,0.631682942978,0.853701502971,0.523431680874,0.990371895391,TRA,6.16349901425e-05,0.0275862068966
1853,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.pollux.sh,24,25,9,6,0,15,1,0,56,91,5409,12,1,85,2,0,0,5600,Pollux,4,100,0.883495145631,0.511235955056,0.0388349514563,0.982142857143,TRA,0.0,
1854,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.pollux.sh,24,74,22,11,0,0,0,0,107,185,10499,16,0,0,0,0,0,10700,Pollux,8,100,0.92039800995,1.0,0.92039800995,0.998504672897,TRA,0.0,
1855,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.pollux.sh,23,5604,950,795,20,886,233,12,8488,15250,827535,1630,110,3919,409,13,0,848866,Pollux,16,100,0.903436018957,0.778935539892,0.647037914692,0.992836325168,TRA,1.53145490572e-05,0.0
1856,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.pollux.sh,24,131,58,18,1,0,7,0,215,417,21002,49,2,11,19,0,0,21500,Pollux,16,100,0.894849785408,0.93288590604,0.830472103004,0.99623255814,TRA,0.0,
1857,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.pollux.sh,22,30381,5349,4131,93,2667,1087,54,43708,79272,4271579,7858,391,10132,1848,66,1,4371147,Pollux,32,100,0.909812923218,0.868715206242,0.772317227132,0.995357052819,TRA,1.53277846753e-05,0.0151515151515
1858,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.pollux.sh,23,212,72,45,0,2,37,1,368,703,35900,83,0,47,100,1,0,36834,Pollux,32,100,0.894402035623,0.827058823529,0.70737913486,0.993728620296,TRA,2.71488298854e-05,0.0
1859,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.pollux.sh,22,2831,535,393,5,206,119,5,4089,7343,399814,806,36,627,304,5,0,408935,Pollux,4,100,0.901092158547,0.887478849408,0.786845011658,0.995652120753,TRA,1.22268820228e-05,0.0
1860,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.pollux.sh,23,24571,4443,3943,89,2053,816,55,35915,64093,3513828,7394,311,4729,1537,62,2,3591956,Pollux,64,100,0.89656860688,0.91094245228,0.808916306461,0.996093212775,TRA,1.78175901932e-05,0.0322580645161
1861,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.pollux.sh,22,252,86,34,0,0,18,0,390,722,37998,92,3,143,72,0,0,39030,Pollux,64,100,0.886977886978,0.770544290288,0.62285012285,0.99205739175,TRA,0.0,
1862,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.pollux.sh,21,4007,720,476,9,274,121,13,5607,10300,548908,882,25,324,286,12,2,560739,Pollux,16,100,0.921123233769,0.944087992667,0.866571275264,0.997273231479,TRA,2.49670524076e-05,0.166666666667
1863,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.pollux.sh,22,8966,1519,910,20,87,96,3,11598,21754,1136110,1360,99,390,132,3,0,1159848,Pollux,128,100,0.941161201004,0.976566708565,0.918577485507,0.998289431029,TRA,2.58654582325e-06,0.0
1864,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.pollux.sh,23,290,66,31,0,2,6,0,395,712,38726,44,4,7,7,0,0,39500,Pollux,128,100,0.941798941799,0.980716253444,0.92328042328,0.998430379747,TRA,0.0,
1865,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,23,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1,50,0.948802716226,0.762311557789,0.652966404575,0.992706452998,TRA,0.00028332902697,0.0258064516129
1866,musket_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.musket.sh,22,28114,9226,32259,50,382,1,1,70032,83297,6862402,56903,72,525,1,1,0,7003201,Musket,64,100,0.594129814551,0.993724872648,0.590378031384,0.991789183261,TRA,1.42791846186e-07,0.0
1867,pollux_TRA.rep.seq_sim_rl_50_cov_32_1_21.corrected.fastq.gz,run.pollux.sh,21,19959,13915,3789,88,493,677,22,38921,31848,1905129,6690,173,1329,1101,44,1,1946315,Pollux,32,50,0.826405106648,0.929109049536,0.763350459287,0.995202726795,TRA,2.31206151111e-05,0.0227272727273
1868,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq,run.pollux.sh,23,435,116,60,0,3,6,0,620,1121,60738,119,6,10,8,0,0,62002,Pollux,2,100,0.904032258065,0.98419666374,0.889516129032,0.997693622786,TRA,0.0,
1869,racer_TRA.rep.seq_sim_rl_75_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,24,19889,15928,34581,14,1618,227,71,72257,59381,5301169,48974,195,8264,2164,445,6,5420598,Racer,16,50,0.548022703152,0.850620980103,0.451783489456,0.98892335007,TRA,8.32011523452e-05,0.0134831460674
1870,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.pollux.sh,24,3333,552,310,7,26,35,1,4263,8075,417596,439,34,123,50,1,0,426318,Pollux,128,100,0.948437867043,0.979025218235,0.928118393235,0.998482353548,TRA,2.34566684963e-06,0.0
1871,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.pollux.sh,19,8498,1405,968,35,1706,340,38,12952,23774,1261306,1958,204,7559,478,47,0,1295326,Pollux,32,100,0.923907974506,0.747351545063,0.611573138505,0.992090022126,TRA,3.62843021757e-05,0.0
1872,sga_TRA.rep.seq_sim_rl_50_cov_1_1_19.corrected.fastq.gz,run.sga.sh,19,5283,4345,2340,3,124,3,2,12098,8539,592393,3513,14,431,13,7,0,604910,Sga,1,50,0.708513109857,0.950573305132,0.671672751411,0.993423815113,TRA,1.15719693839e-05,0.0
1873,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,24,372,155,500,1,34,9,2,1071,1378,104630,823,4,211,92,17,0,107155,Racer,4,50,0.626079054975,0.819750148721,0.48841435711,0.9892958798,TRA,0.000158648686482,0.0
1874,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.pollux.sh,23,13919,2437,2010,39,792,609,13,19806,35573,1937931,4014,132,2222,921,13,4,1980810,Pollux,4,100,0.898603076768,0.918819092881,0.819208325966,0.996313621829,TRA,8.58234762547e-06,0.307692307692
1875,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,23,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2,50,0.818363689409,0.85395555169,0.678406201809,0.993420150335,TRA,0.000159456295343,0.00520833333333
1876,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.pollux.sh,22,19120,3419,2682,62,1242,834,33,27359,49444,2676912,5143,189,2935,1470,44,3,2736140,Pollux,8,100,0.905783428289,0.918197181006,0.825086559071,0.996425252098,TRA,1.71774836083e-05,0.0681818181818
1877,sga_TRA.rep.seq_sim_rl_50_cov_2_1_19.corrected.fastq.gz,run.sga.sh,19,8147,8808,7086,4,169,6,3,24220,13837,1186375,10267,16,494,17,6,0,1211012,Sga,2,50,0.574054098905,0.964385280178,0.552854298042,0.991081838991,TRA,4.95453389397e-06,0.0
1878,sga_TRA.rep.seq_sim_rl_50_cov_1_1_20.corrected.fastq.gz,run.sga.sh,20,5371,4339,2250,3,128,7,5,12098,8604,592383,3447,15,428,27,19,0,604923,Sga,1,50,0.713965646004,0.949773705707,0.6762094432,0.993493386762,TRA,3.14089561812e-05,0.0
1879,sga_TRA.rep.seq_sim_rl_50_cov_16_1_20.corrected.fastq.gz,run.sga.sh,20,1500,6206,9200,6,184,3,1,17099,4068,837511,13024,12,326,15,3,0,854959,Sga,16,50,0.238006084718,0.922658199138,0.218055230517,0.984350126731,TRA,3.50894019479e-06,0.0
1880,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.pollux.sh,23,14449,2712,2208,37,687,565,12,20658,36962,2021302,4371,146,2232,897,23,1,2065934,Pollux,8,100,0.894249147171,0.921952557931,0.818546923766,0.996287875744,TRA,1.16170216474e-05,0.0434782608696
1881,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,23,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4,50,0.67579559995,0.860013131976,0.565794361663,0.991202468295,TRA,7.14071080204e-05,0.0176470588235
1882,sga_TRA.rep.seq_sim_rl_50_cov_128_1_20.corrected.fastq.gz,run.sga.sh,20,0,2284,4098,0,8,0,0,6390,633,313034,5816,1,16,0,0,0,319500,Sga,128,50,0.0981547526748,0.975346687211,0.0956737478679,0.981743348983,TRA,0.0,
1883,sga_TRA.rep.seq_sim_rl_50_cov_4_1_21.corrected.fastq.gz,run.sga.sh,21,4954,6860,7038,4,112,3,3,18971,9039,929231,9950,7,313,10,10,0,948560,Sga,4,50,0.476012428248,0.965498825037,0.459002580441,0.989151977735,TRA,1.05422956903e-05,0.0
1884,sga_TRA.rep.seq_sim_rl_50_cov_2_1_21.corrected.fastq.gz,run.sga.sh,21,5,10,3,0,0,0,0,18,8,887,5,0,0,0,0,0,900,Sga,2,50,0.615384615385,1.0,0.615384615385,0.994444444444,TRA,0.0,
1885,musket_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.musket.sh,23,11403,4305,17104,22,228,0,0,33062,37044,3239645,29188,38,285,0,0,0,3306200,Musket,64,100,0.559306679551,0.992365185245,0.555003623626,0.991074042708,TRA,0.0,
1886,sga_TRA.rep.seq_sim_rl_50_cov_16_1_21.corrected.fastq.gz,run.sga.sh,21,1183,4469,6600,2,43,0,0,12297,3055,602543,9164,3,85,0,0,0,614850,Sga,16,50,0.250020459939,0.972929936306,0.24306408053,0.984952427421,TRA,0.0,
1887,sga_TRA.rep.seq_sim_rl_50_cov_4_1_19.corrected.fastq.gz,run.sga.sh,19,225,508,598,0,2,0,0,1333,505,65264,879,0,2,0,0,0,66650,Sga,4,50,0.364884393064,0.996055226824,0.363439306358,0.986781695424,TRA,0.0,
1888,sga_TRA.rep.seq_sim_rl_50_cov_1_1_22.corrected.fastq.gz,run.sga.sh,22,3,6,1,0,0,0,0,10,5,494,1,0,0,0,0,0,500,Sga,1,50,0.833333333333,1.0,0.833333333333,0.998,TRA,0.0,
1889,sga_TRA.rep.seq_sim_rl_50_cov_2_1_22.corrected.fastq.gz,run.sga.sh,22,633,694,516,0,22,0,0,1865,1070,91378,750,1,51,0,0,0,93250,Sga,2,50,0.587912087912,0.954504906334,0.55989010989,0.991399463807,TRA,0.0,
1890,sga_TRA.rep.seq_sim_rl_50_cov_1_1_21.corrected.fastq.gz,run.sga.sh,21,3,6,1,0,0,0,0,10,5,494,1,0,0,0,0,0,500,Sga,1,50,0.833333333333,1.0,0.833333333333,0.998,TRA,0.0,
1891,sga_TRA.rep.seq_sim_rl_50_cov_4_1_22.corrected.fastq.gz,run.sga.sh,22,202,689,806,0,18,1,1,1716,499,84040,1217,0,41,3,3,0,85803,Sga,4,50,0.290792540793,0.918968692449,0.265151515152,0.985268580353,TRA,3.49638124541e-05,0.0
1892,sga_TRA.rep.seq_sim_rl_50_cov_8_1_22.corrected.fastq.gz,run.sga.sh,22,482,761,715,2,27,0,0,1987,928,97373,1007,2,40,0,0,0,99350,Sga,8,50,0.479586563307,0.95867768595,0.458914728682,0.989441368898,TRA,0.0,
1893,sga_TRA.rep.seq_sim_rl_50_cov_32_1_22.corrected.fastq.gz,run.sga.sh,22,6,455,741,0,8,0,0,1210,156,59293,1033,3,15,0,0,0,60500,Sga,32,50,0.131202691337,0.912280701754,0.118587047939,0.982628099174,TRA,0.0,
1894,sga_TRA.rep.seq_sim_rl_50_cov_2_1_20.corrected.fastq.gz,run.sga.sh,20,1050,1141,774,0,13,0,0,2978,1757,145945,1152,0,46,0,0,0,148900,Sga,2,50,0.603987624613,0.974486966167,0.588174630457,0.991954331766,TRA,0.0,
1895,sga_TRA.rep.seq_sim_rl_50_cov_128_1_21.corrected.fastq.gz,run.sga.sh,21,0,837,1419,0,0,0,0,2256,210,110559,2031,0,0,0,0,0,112800,Sga,128,50,0.0937081659973,1.0,0.0937081659973,0.981994680851,TRA,0.0,
1896,sga_TRA.rep.seq_sim_rl_50_cov_4_1_23.corrected.fastq.gz,run.sga.sh,23,1237,1621,1679,1,21,0,0,4559,2182,223325,2381,2,60,0,0,0,227950,Sga,4,50,0.478194170502,0.973238180196,0.465044926583,0.989282737442,TRA,0.0,
1897,sga_TRA.rep.seq_sim_rl_50_cov_16_1_23.corrected.fastq.gz,run.sga.sh,23,329,1097,1434,1,46,0,0,2907,761,142383,2111,3,92,0,0,0,145350,Sga,16,50,0.264972144847,0.892145369285,0.232938718663,0.984822841417,TRA,0.0,
1898,sga_TRA.rep.seq_sim_rl_50_cov_128_1_22.corrected.fastq.gz,run.sga.sh,22,0,817,1360,0,3,0,0,2180,224,106887,1880,2,7,0,0,0,109000,Sga,128,50,0.106463878327,0.969696969697,0.103136882129,0.982669724771,TRA,0.0,
1899,pollux_TRA.rep.seq_sim_rl_75_cov_32_1_22.corrected.fastq.gz,run.pollux.sh,22,78172,25077,9009,239,2444,2446,59,117387,160254,8618301,14922,656,6976,3773,78,5,8804965,Pollux,32,75,0.914817098233,0.937141453659,0.85345595287,0.997001122095,TRA,9.42649970784e-06,0.0641025641026
1900,sga_TRA.rep.seq_sim_rl_50_cov_4_1_20.corrected.fastq.gz,run.sga.sh,20,5630,7698,8151,5,100,8,3,21592,10356,1057397,11546,11,275,26,5,0,1079616,Sga,4,50,0.472833531184,0.971755653561,0.459090494019,0.989011833837,TRA,4.63127630565e-06,0.0
1901,sga_TRA.rep.seq_sim_rl_75_cov_1_1_20.corrected.fastq.gz,run.sga.sh,20,4,2,0,0,0,0,0,6,18,432,0,0,0,0,0,0,450,Sga,1,75,1.0,1.0,1.0,1.0,TRA,0.0,
1902,sga_TRA.rep.seq_sim_rl_75_cov_1_1_20.corrected.fastq,run.sga.sh,19,4,2,0,0,0,0,0,6,18,432,0,0,0,0,0,0,450,Sga,1,75,1.0,1.0,1.0,1.0,TRA,0.0,
1903,sga_TRA.rep.seq_sim_rl_50_cov_8_1_24.corrected.fastq.gz,run.sga.sh,24,3018,4584,5022,3,78,2,0,12707,5757,622450,6959,6,175,7,0,0,635354,Sga,8,50,0.452736709657,0.969355110288,0.438424032715,0.988751152901,TRA,0.0,
1904,sga_TRA.rep.seq_sim_rl_50_cov_16_1_24.corrected.fastq.gz,run.sga.sh,24,1875,5581,7811,5,136,2,1,15410,4637,754854,10763,8,232,9,3,0,770506,Sga,16,50,0.301103896104,0.950594505945,0.285454545455,0.985704199578,TRA,3.89354528063e-06,0.0
1905,sga_TRA.rep.seq_sim_rl_50_cov_32_1_24.corrected.fastq.gz,run.sga.sh,24,151,5704,9811,5,87,0,0,15758,2401,772016,13302,10,171,0,0,0,787900,Sga,32,50,0.152900719608,0.933514774495,0.142011080685,0.982887422262,TRA,0.0,
1906,sga_TRA.rep.seq_sim_rl_75_cov_8_1_20.corrected.fastq.gz,run.sga.sh,20,114,135,313,1,16,0,0,579,343,42558,493,1,30,0,0,0,43425,Sga,8,75,0.41028708134,0.919571045576,0.374401913876,0.987933218192,TRA,0.0,
1907,sga_TRA.rep.seq_sim_rl_75_cov_1_1_21.corrected.fastq.gz,run.sga.sh,21,2,1,0,0,0,0,0,3,9,216,0,0,0,0,0,0,225,Sga,1,75,1.0,1.0,1.0,1.0,TRA,0.0,
1908,sga_TRA.rep.seq_sim_rl_75_cov_32_1_20.corrected.fastq.gz,run.sga.sh,20,3,161,569,0,5,0,0,738,96,54244,1003,1,6,0,0,0,55350,Sga,32,75,0.0873521383076,0.941176470588,0.0818926296633,0.981752484192,TRA,0.0,
1909,sga_TRA.rep.seq_sim_rl_75_cov_8_1_21.corrected.fastq.gz,run.sga.sh,21,63,112,198,0,12,0,0,385,225,28292,340,0,18,0,0,0,28875,Sga,8,75,0.398230088496,0.925925925926,0.366371681416,0.987601731602,TRA,0.0,
1910,sga_TRA.rep.seq_sim_rl_75_cov_1_1_22.corrected.fastq.gz,run.sga.sh,22,4,1,1,0,0,0,0,6,14,435,1,0,0,0,0,0,450,Sga,1,75,0.933333333333,1.0,0.933333333333,0.997777777778,TRA,0.0,
1911,sga_TRA.rep.seq_sim_rl_75_cov_8_1_22.corrected.fastq.gz,run.sga.sh,22,57,123,226,0,8,0,0,414,206,30420,413,0,11,0,0,0,31050,Sga,8,75,0.332794830372,0.94930875576,0.315024232633,0.986344605475,TRA,0.0,
1912,sga_TRA.rep.seq_sim_rl_75_cov_32_1_22.corrected.fastq.gz,run.sga.sh,21,3,228,721,0,4,0,0,956,150,70267,1275,0,8,0,0,0,71700,Sga,32,75,0.105263157895,0.949367088608,0.099649122807,0.982105997211,TRA,0.0,
1913,sga_TRA.rep.seq_sim_rl_75_cov_32_1_22.corrected.fastq.gz,run.sga.sh,22,3,229,726,0,4,0,0,962,151,70708,1283,0,8,0,0,0,72150,Sga,32,75,0.10529986053,0.949685534591,0.0997210599721,0.982106722107,TRA,0.0,
1914,sga_TRA.rep.seq_sim_rl_50_cov_64_1_24.corrected.fastq.gz,run.sga.sh,24,5,3760,6595,0,9,1,0,10370,1634,508010,8842,0,11,6,0,0,518503,Sga,64,50,0.155975563192,0.989703210176,0.154352806415,0.982914274363,TRA,0.0,
1915,sga_TRA.rep.seq_sim_rl_75_cov_32_1_23.corrected.fastq.gz,run.sga.sh,23,4,271,889,0,2,0,0,1166,162,85740,1544,0,4,0,0,0,87450,Sga,32,75,0.094958968347,0.975903614458,0.0926143024619,0.982298456261,TRA,0.0,
1916,sga_TRA.rep.seq_sim_rl_75_cov_8_1_24.corrected.fastq.gz,run.sga.sh,24,64,211,532,0,9,0,0,816,269,60001,913,0,15,4,0,0,61202,Sga,8,75,0.22758037225,0.934027777778,0.211505922166,0.984771739486,TRA,0.0,
1917,sga_TRA.rep.seq_sim_rl_75_cov_4_1_24.corrected.fastq.gz,run.sga.sh,24,11,2,11,0,0,0,0,24,24,1758,18,0,0,0,0,0,1800,Sga,4,75,0.571428571429,1.0,0.571428571429,0.99,TRA,0.0,
1918,sga_TRA.rep.seq_sim_rl_75_cov_16_1_24.corrected.fastq.gz,run.sga.sh,24,66,184,524,0,14,0,0,788,221,57919,941,0,19,0,0,0,59100,Sga,16,75,0.190189328744,0.920833333333,0.173838209983,0.983756345178,TRA,0.0,
1919,sga_TRA.rep.seq_sim_rl_75_cov_32_1_24.corrected.fastq.gz,run.sga.sh,24,0,197,527,0,0,0,0,724,95,53246,959,0,0,0,0,0,54300,Sga,32,75,0.0901328273245,1.0,0.0901328273245,0.982338858195,TRA,0.0,
1920,sga_TRA.rep.seq_sim_rl_50_cov_128_1_23.corrected.fastq.gz,run.sga.sh,23,1,2526,4373,0,8,0,0,6908,684,338536,6164,0,16,0,0,0,345400,Sga,128,50,0.0998831775701,0.977142857143,0.097546728972,0.982107701216,TRA,0.0,
1921,sga_TRA.rep.seq_sim_rl_50_cov_128_1_24.corrected.fastq.gz,run.sga.sh,24,0,25,40,0,0,0,0,65,3,3181,66,0,0,0,0,0,3250,Sga,128,50,0.0434782608696,1.0,0.0434782608696,0.979692307692,TRA,0.0,
1922,sga_TRA.rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.sga.sh,21,388,96,180,0,5,0,0,669,1004,65532,346,0,18,0,0,0,66900,Sga,1,100,0.743703703704,0.982387475538,0.73037037037,0.994559043348,TRA,0.0,
1923,sga_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.sga.sh,20,4,6,8,0,0,0,0,18,16,1771,13,0,0,0,0,0,1800,Sga,64,100,0.551724137931,1.0,0.551724137931,0.992777777778,TRA,0.0,
1924,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.pollux.sh,20,48901,8520,5860,175,2701,2020,61,68177,125620,6670961,10662,527,7087,3368,89,2,6818316,Pollux,32,100,0.921765163411,0.923167370935,0.845049236143,0.996812555127,TRA,1.33464040094e-05,0.0224719101124
1925,sga_TRA.rep.seq_sim_rl_75_cov_2_1_24.corrected.fastq.gz,run.sga.sh,24,3148,1722,2970,2,41,0,0,7883,6764,579249,5073,6,133,0,0,0,591225,Sga,2,75,0.571428571429,0.980716253444,0.560192616372,0.99118440526,TRA,0.0,
1926,sga_TRA.rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.sga.sh,20,1668,429,1055,1,61,1,1,3215,4418,314815,2019,8,237,3,3,0,321503,Sga,1,100,0.686344570452,0.948475740661,0.649060121174,0.992939412696,TRA,9.33117264847e-06,0.0
1927,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.pollux.sh,22,58434,10346,7671,168,3186,2258,56,82063,149225,8029264,14416,697,9748,3645,77,4,8207076,Pollux,16,100,0.911904718255,0.917641343517,0.830060926052,0.996517271933,TRA,9.86953209645e-06,0.0519480519481
1928,pollux_TRA.rep.seq_sim_rl_75_cov_32_1_23.corrected.fastq.gz,run.pollux.sh,23,8827,2823,977,48,387,310,17,13372,18369,981261,1544,143,1435,892,24,1,1003669,Pollux,32,75,0.922462712801,0.88756281407,0.805604379049,0.995976757254,TRA,2.49086103088e-05,0.0416666666667
1929,sga_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.sga.sh,23,1112,268,546,1,20,2,0,1949,2847,190880,1083,8,78,10,0,0,194906,Sga,1,100,0.724427480916,0.970017035775,0.70203562341,0.993950930192,TRA,0.0,
1930,sga_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.sga.sh,22,200,80,125,0,2,0,0,407,550,39897,235,1,17,0,0,0,40700,Sga,1,100,0.700636942675,0.970017636684,0.67898089172,0.993783783784,TRA,0.0,
1931,sga_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.sga.sh,23,2481,1116,4893,1,67,2,1,8560,7506,838893,9392,11,194,7,1,0,856004,Sga,4,100,0.44419457924,0.973919813157,0.432299680436,0.988779258041,TRA,1.1682188401e-06,0.0
1932,sga_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.sga.sh,23,837,512,2807,1,59,0,0,4216,3024,413002,5453,4,117,0,0,0,421600,Sga,8,100,0.356729975227,0.962750716332,0.342927922614,0.986778937381,TRA,0.0,
