,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
325,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,16,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
330,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,22,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
331,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,16,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
333,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,26,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
336,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,18,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
338,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,23,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
339,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,24,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
341,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,22,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
342,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,19,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
345,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,23,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
348,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,20,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
353,fiona_SRR1543966_raw_405000.corrected.fastq.gz,run.fiona.sh,21,3930,40381,704,124,537,1024,2,46700,7300,11101471,1090,150,3553,1944,2,0,11115510,Fiona,NA,50L,0.870083432658,0.570446198328,0.214898688915,0.999393730022,RSR,1.79928766201e-07,0.0
361,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,14,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
368,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,20,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
374,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,18,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
377,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,18,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
378,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,19,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
379,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,20,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
380,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,21,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
381,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,28,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
385,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,14,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
386,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,19,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
389,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,16,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
394,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,16,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
399,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,21,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
400,fiona_SRR1543964_raw_405000.corrected.fastq.gz,run.fiona.sh,24,4391,36708,1490,230,1192,2689,5,46700,10485,11091182,2759,270,7479,5686,7,0,11117868,Fiona,NA,50L,0.791679250982,0.44334038055,-0.202355783751,0.998542796155,RSR,6.29617117239e-07,0.0
418,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,23,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
426,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,22,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
435,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,26,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
440,lighter_SRR1543964_raw_14.corrected.fastq.gz,run.lighter.sh,14,1597,39790,5077,6,228,2,1,46700,5118,11100764,8382,15,319,4,3,0,11114605,Lighter,NA,100,0.379111111111,0.940635912516,0.355185185185,0.999215176788,RSR,2.69915125189e-07,0.0
446,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,24,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
447,lighter_SRR1543964_raw_18.corrected.fastq.gz,run.lighter.sh,18,1745,39833,4930,10,182,0,0,46700,5425,11100805,8075,15,281,0,0,0,11114601,Lighter,NA,100,0.401851851852,0.950753592709,0.381037037037,0.999246846558,RSR,0.0,
451,lighter_SRR1543964_raw_19.corrected.fastq.gz,run.lighter.sh,19,1843,39826,4833,7,191,0,0,46700,5683,11100781,7819,13,305,0,0,0,11114601,Lighter,NA,100,0.420900607317,0.949064796259,0.39831136128,0.999267899945,RSR,0.0,
459,lighter_SRR1543964_raw_16.corrected.fastq.gz,run.lighter.sh,16,1741,39791,4924,8,236,0,0,46700,5393,11100726,8109,13,360,0,0,0,11114601,Lighter,NA,100,0.399422307806,0.93742395272,0.372759591172,0.999236859695,RSR,0.0,
460,fiona_SRR1543967_raw_405000.corrected.fastq.gz,run.fiona.sh,28,3921,39174,543,97,810,2155,1,46700,7336,11098166,1000,127,5785,4198,1,0,11116613,Fiona,NA,50L,0.880038387716,0.423581038166,-0.317538387716,0.99900050492,RSR,8.99554567565e-08,0.0
462,lighter_SRR1543964_raw_21.corrected.fastq.gz,run.lighter.sh,21,1841,39813,4817,9,220,0,0,46700,5655,11100735,7846,14,351,0,0,0,11114601,Lighter,NA,100,0.418857862381,0.941558441558,0.392859788164,0.999261242036,RSR,0.0,
467,lighter_SRR1543964_raw_20.corrected.fastq.gz,run.lighter.sh,20,1850,39825,4836,3,186,0,0,46700,5689,11100789,7819,7,297,0,0,0,11114601,Lighter,NA,100,0.421157832396,0.95038422987,0.399170861712,0.99926915955,RSR,0.0,
476,lighter_SRR1543964_raw_23.corrected.fastq.gz,run.lighter.sh,23,1962,39818,4711,10,199,0,0,46700,5904,11100801,7598,13,285,0,0,0,11114601,Lighter,NA,100,0.437268552807,0.953950557441,0.416160568805,0.999289583135,RSR,0.0,
481,lighter_SRR1543964_raw_24.corrected.fastq.gz,run.lighter.sh,24,1997,39825,4673,6,199,0,0,46700,5934,11100801,7572,9,285,0,0,0,11114601,Lighter,NA,100,0.439360284318,0.954172696575,0.418258551755,0.999292282287,RSR,0.0,
484,lighter_SRR1543965_raw_14.corrected.fastq.gz,run.lighter.sh,14,2729,39953,3856,4,157,1,0,46700,6120,11102603,5573,8,296,1,0,0,11114601,Lighter,NA,100,0.523390062431,0.953716690042,0.497990250577,0.999471146108,RSR,0.0,
486,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,19,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
487,lighter_SRR1543965_raw_16.corrected.fastq.gz,run.lighter.sh,16,2663,39939,3921,6,170,1,0,46700,6095,11102588,5596,10,311,1,0,0,11114601,Lighter,NA,100,0.521341202635,0.951303262057,0.494654007356,0.999467547238,RSR,0.0,
488,lighter_SRR1543964_raw_22.corrected.fastq.gz,run.lighter.sh,22,1970,39825,4693,10,202,0,0,46700,5966,11100757,7535,14,329,0,0,0,11114601,Lighter,NA,100,0.441893193097,0.94773629865,0.417524627805,0.999291202626,RSR,0.0,
491,lighter_SRR1543965_raw_20.corrected.fastq.gz,run.lighter.sh,20,2978,39955,3607,9,151,0,0,46700,6659,11102606,5023,19,293,0,0,0,11114600,Lighter,NA,100,0.570022256463,0.957853855006,0.544940934771,0.99952000072,RSR,0.0,
492,lighter_SRR1543965_raw_18.corrected.fastq.gz,run.lighter.sh,18,2821,39948,3770,4,156,1,0,46700,6362,11102582,5329,10,317,1,0,0,11114601,Lighter,NA,100,0.544179283209,0.952395209581,0.516978872637,0.999491029862,RSR,0.0,
495,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,21,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
497,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,18,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
498,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,26,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
499,lighter_SRR1543964_raw_28.corrected.fastq.gz,run.lighter.sh,28,2151,39833,4508,13,195,0,0,46700,6180,11100767,7321,14,319,0,0,0,11114601,Lighter,NA,100,0.457743870824,0.950915525465,0.434115991408,0.999311356296,RSR,0.0,
500,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,14,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
501,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,16,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
502,lighter_SRR1543964_raw_26.corrected.fastq.gz,run.lighter.sh,26,2124,39826,4552,4,194,0,0,46700,6092,11100792,7416,7,294,0,0,0,11114601,Lighter,NA,100,0.450992004738,0.953961791419,0.429227124667,0.999305688076,RSR,0.0,
503,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,23,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
504,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,22,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
505,lighter_SRR1543965_raw_21.corrected.fastq.gz,run.lighter.sh,21,2976,39954,3612,6,152,0,0,46700,6572,11102585,5117,12,314,0,0,0,11114600,Lighter,NA,100,0.56223800154,0.954400232356,0.53537513902,0.999510283771,RSR,0.0,
506,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,20,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
508,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,24,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
512,lighter_SRR1543965_raw_19.corrected.fastq.gz,run.lighter.sh,19,2983,39928,3605,6,178,0,0,46700,6587,11102570,5104,10,329,0,0,0,11114600,Lighter,NA,100,0.563424856727,0.952429149798,0.53528355145,0.999510283771,RSR,0.0,
514,lighter_SRR1543965_raw_22.corrected.fastq.gz,run.lighter.sh,22,3104,39949,3501,5,141,0,0,46700,6723,11102623,4967,11,276,0,0,0,11114600,Lighter,NA,100,0.575106928999,0.960565795114,0.551497005988,0.999527288431,RSR,0.0,
515,lighter_SRR1543965_raw_23.corrected.fastq.gz,run.lighter.sh,23,3089,39955,3521,7,128,0,0,46700,6675,11102653,5015,11,246,0,0,0,11114600,Lighter,NA,100,0.571000855432,0.964456003468,0.5499572284,0.99952566894,RSR,0.0,
516,fiona_SRR1543971_raw_405000.corrected.fastq.gz,run.fiona.sh,28,4100,40281,500,73,599,1147,2,46700,7125,11102134,1006,87,3404,2242,3,0,11116001,Fiona,NA,50L,0.876275980814,0.557904627672,0.181896445702,0.99939348692,RSR,2.6988122797e-07,0.0
519,lighter_SRR1543965_raw_24.corrected.fastq.gz,run.lighter.sh,24,3103,39958,3502,10,127,0,0,46700,6680,11102630,5007,14,269,0,0,0,11114600,Lighter,NA,100,0.571575254556,0.961289394157,0.54855822709,0.999524049448,RSR,0.0,
520,lighter_SRR1543965_raw_28.corrected.fastq.gz,run.lighter.sh,28,3286,39960,3333,3,118,0,0,46700,6908,11102659,4788,5,240,0,0,0,11114600,Lighter,NA,100,0.590629274966,0.966424174594,0.570109439124,0.999547172188,RSR,0.0,
525,lighter_SRR1543966_raw_16.corrected.fastq.gz,run.lighter.sh,16,1708,41323,3208,5,456,0,0,46700,3933,11105510,4601,7,549,0,0,0,11114600,Lighter,NA,100,0.460862432622,0.877510040161,0.396531520975,0.999536015691,RSR,0.0,
526,lighter_SRR1543965_raw_26.corrected.fastq.gz,run.lighter.sh,26,3184,39960,3437,4,115,0,0,46700,6786,11102654,4908,7,245,0,0,0,11114600,Lighter,NA,100,0.580297588507,0.965154316598,0.559346673508,0.999535745776,RSR,0.0,
527,lighter_SRR1543966_raw_18.corrected.fastq.gz,run.lighter.sh,18,1779,41359,3148,4,410,0,0,46700,4071,11105569,4464,6,490,0,0,0,11114600,Lighter,NA,100,0.4769771529,0.892567419426,0.41956649092,0.999553740126,RSR,0.0,
528,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,23,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
529,lighter_SRR1543966_raw_14.corrected.fastq.gz,run.lighter.sh,14,1728,41304,3180,10,478,0,0,46700,3918,11105506,4608,15,553,0,0,0,11114600,Lighter,NA,100,0.459535538353,0.876314023708,0.394675111424,0.999534306228,RSR,0.0,
530,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,21,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
531,lighter_SRR1543966_raw_21.corrected.fastq.gz,run.lighter.sh,21,1800,41341,3118,13,428,0,0,46700,4173,11105538,4354,14,521,0,0,0,11114600,Lighter,NA,100,0.489386654157,0.889007243289,0.428286618975,0.99956012812,RSR,0.0,
532,lighter_SRR1543966_raw_23.corrected.fastq.gz,run.lighter.sh,23,1996,41330,2939,4,430,1,0,46700,4407,11105559,4128,6,499,2,0,0,11114601,Lighter,NA,100,0.516344463972,0.897921760391,0.457644991213,0.999582980982,RSR,0.0,
533,lighter_SRR1543966_raw_19.corrected.fastq.gz,run.lighter.sh,19,1735,41341,3188,5,431,0,0,46700,4022,11105522,4513,6,537,0,0,0,11114600,Lighter,NA,100,0.471236086702,0.882211011187,0.408318687756,0.999545102838,RSR,0.0,
534,lighter_SRR1543966_raw_24.corrected.fastq.gz,run.lighter.sh,24,1996,41615,2955,6,128,0,0,46700,4398,11105841,4135,8,218,0,0,0,11114600,Lighter,NA,100,0.515410758233,0.952772963605,0.489862885269,0.999607633203,RSR,0.0,
535,lighter_SRR1543967_raw_14.corrected.fastq.gz,run.lighter.sh,14,1794,41513,3043,7,343,0,0,46700,4026,11105710,4425,13,426,0,0,0,11114600,Lighter,NA,100,0.476393326234,0.904312668464,0.425985090522,0.999562377413,RSR,0.0,
536,lighter_SRR1543966_raw_22.corrected.fastq.gz,run.lighter.sh,22,1853,41323,3078,6,440,0,0,46700,4250,11105547,4281,10,512,0,0,0,11114600,Lighter,NA,100,0.498183096941,0.892482150357,0.438166686203,0.99956786569,RSR,0.0,
537,lighter_SRR1543967_raw_20.corrected.fastq.gz,run.lighter.sh,20,2012,41231,2828,10,619,0,0,46700,4449,11105446,4005,10,690,0,0,0,11114600,Lighter,NA,100,0.526259758694,0.865732632808,0.44464158978,0.999576682922,RSR,0.0,
538,lighter_SRR1543967_raw_18.corrected.fastq.gz,run.lighter.sh,18,1898,41538,2952,12,300,0,0,46700,4242,11105769,4206,16,367,0,0,0,11114600,Lighter,NA,100,0.502130681818,0.920373182903,0.45868844697,0.999587119644,RSR,0.0,
539,lighter_SRR1543967_raw_22.corrected.fastq.gz,run.lighter.sh,22,2101,41199,2723,10,667,0,0,46700,4617,11105390,3834,13,746,0,0,0,11114600,Lighter,NA,100,0.546325878594,0.860898750699,0.458052301503,0.999586759757,RSR,0.0,
540,lighter_SRR1543966_raw_20.corrected.fastq.gz,run.lighter.sh,20,1853,41329,3071,8,439,0,0,46700,4225,11105536,4307,9,523,0,0,0,11114600,Lighter,NA,100,0.49519456165,0.889848357203,0.433895921238,0.999564626707,RSR,0.0,
541,lighter_SRR1543967_raw_21.corrected.fastq.gz,run.lighter.sh,21,2007,41530,2844,11,308,0,0,46700,4414,11105784,4038,12,352,0,0,0,11114600,Lighter,NA,100,0.522243256034,0.926143516576,0.480596308566,0.999603944361,RSR,0.0,
542,lighter_SRR1543967_raw_19.corrected.fastq.gz,run.lighter.sh,19,2027,41234,2809,9,621,0,0,46700,4474,11105436,3981,9,700,0,0,0,11114600,Lighter,NA,100,0.529154346541,0.864708156165,0.446363098758,0.999578032498,RSR,0.0,
543,lighter_SRR1543966_raw_26.corrected.fastq.gz,run.lighter.sh,26,1954,41353,2969,11,413,0,0,46700,4341,11105572,4188,12,487,0,0,0,11114600,Lighter,NA,100,0.508969398523,0.899130074565,0.45187009028,0.999578302413,RSR,0.0,
544,lighter_SRR1543967_raw_16.corrected.fastq.gz,run.lighter.sh,16,1930,41507,2911,13,339,0,0,46700,4299,11105709,4151,14,427,0,0,0,11114600,Lighter,NA,100,0.50875739645,0.909648751587,0.458224852071,0.999586849729,RSR,0.0,
545,lighter_SRR1543966_raw_28.corrected.fastq.gz,run.lighter.sh,28,2072,41341,2854,6,426,1,1,46700,4541,11105542,3993,7,516,1,1,0,11114601,Lighter,NA,100,0.532106866651,0.897785686042,0.471525662058,0.999593507675,RSR,8.99717407759e-08,0.0
546,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,20,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
549,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,18,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
550,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,24,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
551,lighter_SRR1543967_raw_23.corrected.fastq.gz,run.lighter.sh,23,2104,41532,2753,8,303,0,0,46700,4608,11105763,3847,9,373,0,0,0,11114600,Lighter,NA,100,0.54500295683,0.925115438667,0.500887049083,0.999619509474,RSR,0.0,
552,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,19,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
553,lighter_SRR1543968_raw_14.corrected.fastq.gz,run.lighter.sh,14,1746,40890,3420,7,636,1,0,46700,4435,11103971,5366,12,816,1,0,0,11114601,Lighter,NA,100,0.452504846444,0.844440213252,0.36914600551,0.999442625066,RSR,0.0,
554,lighter_SRR1543968_raw_20.corrected.fastq.gz,run.lighter.sh,20,1976,41283,3301,5,134,1,0,46700,4905,11104498,4899,9,289,1,0,0,11114601,Lighter,NA,100,0.500305997552,0.944177093359,0.47072623419,0.999532326891,RSR,0.0,
555,lighter_SRR1543967_raw_26.corrected.fastq.gz,run.lighter.sh,26,2204,41538,2660,7,291,0,0,46700,4722,11105790,3734,8,346,0,0,0,11114600,Lighter,NA,100,0.558420056764,0.931728492502,0.517502365184,0.999632195491,RSR,0.0,
556,lighter_SRR1543968_raw_22.corrected.fastq.gz,run.lighter.sh,22,1975,41283,3308,6,128,0,0,46700,4894,11104535,4909,10,252,0,0,0,11114600,Lighter,NA,100,0.499234928083,0.951029926156,0.47352851168,0.999534756087,RSR,0.0,
557,lighter_SRR1543967_raw_28.corrected.fastq.gz,run.lighter.sh,28,2207,41510,2651,9,323,0,0,46700,4702,11105759,3751,11,377,0,0,0,11114600,Lighter,NA,100,0.556252218147,0.925772789919,0.511652667692,0.999627606931,RSR,0.0,
558,lighter_SRR1543968_raw_26.corrected.fastq.gz,run.lighter.sh,26,2202,41283,3077,9,129,0,0,46700,5227,11104524,4574,12,263,0,0,0,11114600,Lighter,NA,100,0.533312927252,0.952094717668,0.506478930721,0.99956372699,RSR,0.0,
559,lighter_SRR1543968_raw_28.corrected.fastq.gz,run.lighter.sh,28,2213,41283,3072,7,125,0,0,46700,5170,11104545,4635,8,242,0,0,0,11114600,Lighter,NA,100,0.52728199898,0.955284552846,0.502600713921,0.999560488007,RSR,0.0,
560,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,22,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
561,lighter_SRR1543968_raw_23.corrected.fastq.gz,run.lighter.sh,23,2081,41283,3202,8,126,0,0,46700,5070,11104537,4731,12,250,0,0,0,11114600,Lighter,NA,100,0.517294153658,0.953007518797,0.491786552393,0.999550771058,RSR,0.0,
562,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,28,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
563,lighter_SRR1543968_raw_24.corrected.fastq.gz,run.lighter.sh,24,2091,41283,3197,8,121,0,0,46700,5064,11104547,4740,9,240,0,0,0,11114600,Lighter,NA,100,0.516523867809,0.954751131222,0.492044063647,0.999551130945,RSR,0.0,
