,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
555,musket_rep.seq_sim_rl_75_cov_8_1_21.corrected.fastq.gz,run.musket.sh,21,38594,13240,7219,386,3202,2,1,62643,83415,4597744,10550,557,5956,4,2,0,4698228,Musket,8X,75L,0.88772415261,0.933314685315,0.82429628053,0.996366928127,IGH,4.25692409989e-07,0.0
556,musket_rep.seq_sim_rl_50_cov_8_1_24.corrected.fastq.gz,run.musket.sh,24,16516,11787,3888,89,1341,1,0,33622,24839,1645012,8702,129,2417,2,0,0,1681101,Musket,8X,50L,0.740556334039,0.911255411255,0.668435645926,0.993307957107,IGH,0.0,
557,lighter_rep.seq_sim_rl_75_cov_1_1_23.corrected.fastq.gz,run.lighter.sh,23,0,2228,8150,0,0,0,0,10378,0,762743,15607,0,0,0,0,0,778350,Lighter,1X,75L,0.0,,0.0,0.979948609237,IGH,0.0,
558,musket_rep.seq_sim_rl_50_cov_16_1_21.corrected.fastq.gz,run.musket.sh,21,5310,4009,1414,35,220,0,0,10988,8116,538065,2835,50,334,0,0,0,549400,Musket,16X,50L,0.741119532463,0.960473372781,0.7106200347,0.994140880961,IGH,0.0,
559,musket_rep.seq_sim_rl_75_cov_1_1_23.corrected.fastq.gz,run.musket.sh,23,5854,1888,1112,52,1472,0,0,10378,12866,759545,2615,126,3198,0,0,0,778350,Musket,1X,75L,0.831083263355,0.800921314741,0.624507460758,0.992369756536,IGH,0.0,
560,lighter_rep.seq_sim_rl_75_cov_2_1_23.corrected.fastq.gz,run.lighter.sh,23,0,3919,14041,0,0,0,0,17960,0,1320061,26939,0,0,0,0,0,1347000,Lighter,2X,75L,0.0,,0.0,0.98000074239,IGH,0.0,
561,musket_rep.seq_sim_rl_75_cov_4_1_22.corrected.fastq.gz,run.musket.sh,22,25127,7667,2323,201,2059,1,1,37378,51281,2743061,4447,286,4273,2,2,0,2803352,Musket,4X,75L,0.920201693942,0.923050615595,0.843489807637,0.996785990486,IGH,7.134316347e-07,0.0
562,lighter_rep.seq_sim_rl_75_cov_8_1_22.corrected.fastq.gz,run.lighter.sh,22,0,7457,26927,0,0,0,0,34384,0,2527046,51754,0,0,0,0,0,2578800,Lighter,8X,75L,0.0,,0.0,0.979930975648,IGH,0.0,
563,lighter_rep.seq_sim_rl_75_cov_128_1_23.corrected.fastq.gz,run.lighter.sh,23,1,3914,14111,9,100,0,0,18135,2888,1332816,24286,10,125,0,0,0,1360125,Lighter,128X,75L,0.10627805991,0.958513109857,0.10167807463,0.982045032626,IGH,0.0,
564,lighter_rep.seq_sim_rl_75_cov_8_1_24.corrected.fastq.gz,run.lighter.sh,24,0,14,30,0,0,0,0,44,3,3244,53,0,0,0,0,0,3300,Lighter,8X,75L,0.0535714285714,1.0,0.0535714285714,0.983939393939,IGH,0.0,
565,bless_rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.bless.sh,24,116163,84844,227643,282,17041,873,127410,446846,338221,39249156,365735,1578,43266,7843,4491346,189052,44686197,Bless,64X,100L,0.480457585417,0.868725759638,0.407855036394,0.889661055782,IGH,0.104739233012,0.0420925041179
566,musket_rep.seq_sim_rl_75_cov_2_1_23.corrected.fastq.gz,run.musket.sh,23,3862,1161,342,12,283,0,0,5660,7664,415490,763,24,559,0,0,0,424500,Musket,2X,75L,0.909457695503,0.932019944059,0.843123294173,0.996829210836,IGH,0.0,
567,bless_rep.seq_sim_rl_50_cov_32_1_21.corrected.fastq.gz,run.bless.sh,21,116825,166950,141398,267,18450,884,45626,444774,215690,21293849,201942,1348,48890,5214,446608,26363,22239904,Bless,32X,50L,0.516459466708,0.799461811604,0.386910006896,0.968307529178,IGH,0.0212667734537,0.0590293949056
568,lighter_rep.seq_sim_rl_75_cov_4_1_23.corrected.fastq.gz,run.lighter.sh,23,0,2205,8108,0,0,0,0,10313,0,758043,15432,0,0,0,0,0,773475,Lighter,4X,75L,0.0,,0.0,0.980048482498,IGH,0.0,
569,lighter_rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.lighter.sh,19,0,33,158,0,2,1,0,194,59,19035,303,1,2,1,0,0,19401,Lighter,64X,100L,0.162983425414,0.951612903226,0.154696132597,0.984176073398,IGH,0.0,
570,bless_rep.seq_sim_rl_50_cov_32_1_20.corrected.fastq.gz,run.bless.sh,20,3208,4600,3680,5,536,31,1484,12060,5821,574267,5341,41,1486,254,14904,944,603058,Bless,32X,50L,0.521501523025,0.769871710091,0.365615481097,0.963418887453,IGH,0.0262793960117,0.0633387010199
571,lighter_rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.lighter.sh,20,0,5,11,0,0,0,0,16,0,1573,27,0,0,0,0,0,1600,Lighter,4X,100L,0.0,,0.0,0.983125,IGH,0.0,
572,musket_rep.seq_sim_rl_75_cov_16_1_19.corrected.fastq.gz,run.musket.sh,19,64942,32227,44271,704,6833,3,0,148980,159554,10939002,63141,1081,10719,6,0,0,11173503,Musket,16X,75L,0.716468712813,0.937015133986,0.668308673298,0.99329243479,IGH,0.0,
573,lighter_rep.seq_sim_rl_75_cov_8_1_23.corrected.fastq.gz,run.lighter.sh,23,0,8006,28602,0,0,0,0,36608,0,2690358,55242,0,0,0,0,0,2745600,Lighter,8X,75L,0.0,,0.0,0.979879807692,IGH,0.0,
574,musket_rep.seq_sim_rl_75_cov_2_1_24.corrected.fastq.gz,run.musket.sh,24,7695,2433,945,56,1158,1,1,12288,16106,900674,2255,104,2460,1,1,0,921601,Musket,2X,75L,0.877185338489,0.867453008025,0.743151244486,0.994768885884,IGH,1.08506826707e-06,0.0
575,lighter_rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.lighter.sh,20,0,946,6234,0,0,0,0,7180,0,703663,14337,0,0,0,0,0,718000,Lighter,1X,100L,0.0,,0.0,0.980032033426,IGH,0.0,
576,musket_rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.musket.sh,20,4091,765,646,43,1635,0,0,7180,12582,699459,1625,130,4204,0,0,0,718000,Musket,1X,100L,0.885619764905,0.749553199094,0.589709298233,0.991700557103,IGH,0.0,
577,lighter_rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.lighter.sh,20,0,1900,12460,0,0,0,0,14360,0,1407222,28778,0,0,0,0,0,1436000,Lighter,2X,100L,0.0,,0.0,0.979959610028,IGH,0.0,
578,musket_rep.seq_sim_rl_100_cov_2_1_19.corrected.fastq.gz,run.musket.sh,19,366,73,51,1,13,0,0,504,883,49429,70,3,15,0,0,0,50400,Musket,2X,100L,0.926547743966,0.983296213808,0.910807974816,0.998253968254,IGH,0.0,
579,musket_rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.musket.sh,20,19945,3506,2802,232,1843,0,0,28328,52327,2772074,4104,342,3953,0,0,0,2832800,Musket,4X,100L,0.927274016055,0.929761904762,0.857223866315,0.997035088958,IGH,0.0,
580,lighter_rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.lighter.sh,21,0,946,6234,0,0,0,0,7180,0,703663,14337,0,0,0,0,0,718000,Lighter,1X,100L,0.0,,0.0,0.980032033426,IGH,0.0,
581,lighter_rep.seq_sim_rl_75_cov_16_1_21.corrected.fastq.gz,run.lighter.sh,21,53,11064,39322,34,424,0,0,50897,2175,3740262,74336,36,466,0,0,0,3817275,Lighter,16X,75L,0.0284272849656,0.823551684968,0.0223366574741,0.980394915221,IGH,0.0,
582,lighter_rep.seq_sim_rl_75_cov_16_1_20.corrected.fastq.gz,run.lighter.sh,20,3,873,2936,3,23,0,0,3838,160,282125,5537,3,25,0,0,0,287850,Lighter,16X,75L,0.0280849569949,0.864864864865,0.0236966824645,0.98066701407,IGH,0.0,
583,lighter_rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.lighter.sh,21,0,1900,12460,0,0,0,0,14360,0,1407222,28778,0,0,0,0,0,1436000,Lighter,2X,100L,0.0,,0.0,0.979959610028,IGH,0.0,
584,musket_rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.musket.sh,21,4544,824,611,38,1163,0,0,7180,12837,700839,1407,93,2824,0,0,0,718000,Musket,1X,100L,0.901221566976,0.819679458528,0.702962650941,0.993977715877,IGH,0.0,
585,musket_rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.musket.sh,20,5472,1008,615,57,502,0,0,7654,14138,749237,976,75,974,0,0,0,765400,Musket,2X,100L,0.935424110097,0.935547908947,0.870980547836,0.997354324536,IGH,0.0,
586,lighter_rep.seq_sim_rl_75_cov_16_1_22.corrected.fastq.gz,run.lighter.sh,22,11,1928,6676,10,86,0,0,8711,376,640161,12684,10,94,0,0,0,653325,Lighter,16X,75L,0.0287901990812,0.8,0.0215926493109,0.980426280947,IGH,0.0,
587,musket_rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.musket.sh,21,4759,768,482,51,644,0,0,6704,12551,655199,956,79,1615,0,0,0,670400,Musket,2X,100L,0.929221884949,0.885994635042,0.80965425335,0.996047136038,IGH,0.0,
588,musket_rep.seq_sim_rl_75_cov_4_1_23.corrected.fastq.gz,run.musket.sh,23,25258,7673,2259,182,2004,2,2,37378,51051,2743246,4705,258,4087,3,3,0,2803353,Musket,4X,75L,0.915614463017,0.925826517473,0.842259129062,0.99676958271,IGH,1.07014707031e-06,0.0
589,fiona_rep.seq_sim_rl_75_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,21,14484,30861,81029,8125,7107,372,205,141978,89376,10422847,113674,10403,11553,532,222,8,10648615,Fiona,32X,50L,0.440167446442,0.880890194262,0.380650086186,0.987192315389,IGH,2.15990530224e-05,0.036036036036
590,lighter_rep.seq_sim_rl_75_cov_4_1_24.corrected.fastq.gz,run.lighter.sh,24,0,5886,21172,0,0,0,0,27058,0,1988781,40569,0,0,0,0,0,2029350,Lighter,4X,75L,0.0,,0.0,0.980008869835,IGH,0.0,
591,lighter_rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.lighter.sh,21,0,3671,24657,0,0,0,0,28328,0,2776027,56773,0,0,0,0,0,2832800,Lighter,4X,100L,0.0,,0.0,0.979958698108,IGH,0.0,
592,fiona_rep.seq_sim_rl_75_cov_16_1_405000.corrected.fastq.gz,run.fiona.sh,24,22640,32530,76494,8103,8767,446,220,148980,106993,10935033,106196,10574,14120,648,230,13,11173807,Fiona,16X,50L,0.501869233403,0.878713216876,0.432597366656,0.988207407439,IGH,2.17472880997e-05,0.0565217391304
593,musket_rep.seq_sim_rl_75_cov_8_1_24.corrected.fastq,run.musket.sh,23,20144,6698,3082,130,1499,1,0,31554,41993,2316253,5416,194,2693,2,0,0,2366551,Musket,8X,75L,0.885760087747,0.939692982456,0.828914341159,0.996490673558,IGH,0.0,
594,bless_rep.seq_sim_rl_50_cov_16_1_24.corrected.fastq,run.bless.sh,23,57423,42320,11571,39,2719,144,7627,114216,87653,5505664,21732,199,8723,582,81713,4794,5711060,Bless,16X,50L,0.801325593089,0.904030611192,0.716259084884,0.980206145315,IGH,0.0151472756371,0.0586687552776
595,lighter_rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.lighter.sh,20,0,5993,39571,0,0,0,0,45564,0,4465076,91324,0,0,0,0,0,4556400,Lighter,8X,100L,0.0,,0.0,0.979956983584,IGH,0.0,
596,bless_rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.bless.sh,23,76017,43513,95544,148,7890,384,63618,223496,204309,19668541,150008,759,22614,3250,2208291,92656,22350428,Bless,32X,100L,0.576627709085,0.887632346105,0.503630929366,0.892849922265,IGH,0.102948677314,0.0419582382938
597,lighter_rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.lighter.sh,21,0,1381,9000,0,0,0,0,10381,0,1017057,21043,0,0,0,0,0,1038100,Lighter,8X,100L,0.0,,0.0,0.979729313168,IGH,0.0,
598,lighter_rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.lighter.sh,21,1,3649,24004,16,116,0,0,27786,4900,2722720,50803,20,157,0,0,0,2778600,Lighter,128X,100L,0.0879665368113,0.968953925252,0.0851480171625,0.981652630821,IGH,0.0,
599,lighter_rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.lighter.sh,21,0,7163,46911,0,0,0,0,54074,0,5299534,107866,0,0,0,0,0,5407400,Lighter,32X,100L,0.0,,0.0,0.980052150756,IGH,0.0,
600,lighter_rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.lighter.sh,21,9,6421,41818,34,351,1,0,48634,18487,4765730,78558,49,576,1,0,0,4863401,Lighter,64X,100L,0.190499252924,0.969733529165,0.184553557628,0.983718389662,IGH,0.0,
601,musket_rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.musket.sh,21,228,6433,41678,43,136,0,0,48518,9742,4754707,87126,49,176,0,0,0,4851800,Musket,128X,100L,0.100569847628,0.982254486792,0.0987529421481,0.981996166371,IGH,0.0,
602,musket_rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.musket.sh,22,4600,826,586,35,1133,0,0,7180,12834,700970,1411,92,2693,0,0,0,718000,Musket,1X,100L,0.900947700948,0.826560185483,0.711898911899,0.994155988858,IGH,0.0,
603,musket_rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.musket.sh,21,20670,3450,1838,223,2147,0,0,28328,53312,2771184,3118,343,4843,0,0,0,2832800,Musket,4X,100L,0.94474570264,0.916722551801,0.858922558923,0.997068624682,IGH,0.0,
604,lighter_rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.lighter.sh,20,0,1524,9749,7,48,0,0,11328,407,1110081,22254,7,51,0,0,0,1132800,Lighter,16X,100L,0.0179603724461,0.88864628821,0.0157098098054,0.980303672316,IGH,0.0,
605,lighter_rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.lighter.sh,23,0,946,6234,0,0,0,0,7180,0,703663,14337,0,0,0,0,0,718000,Lighter,1X,100L,0.0,,0.0,0.980032033426,IGH,0.0,
606,lighter_rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.lighter.sh,22,0,1900,12460,0,0,0,0,14360,0,1407222,28778,0,0,0,0,0,1436000,Lighter,2X,100L,0.0,,0.0,0.979959610028,IGH,0.0,
607,lighter_rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.lighter.sh,22,0,3671,24657,0,0,0,0,28328,0,2776027,56773,0,0,0,0,0,2832800,Lighter,4X,100L,0.0,,0.0,0.979958698108,IGH,0.0,
608,musket_rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.musket.sh,23,4567,821,638,38,1116,0,0,7180,12667,701083,1583,87,2580,0,0,0,718000,Musket,1X,100L,0.888912280702,0.830786384207,0.707859649123,0.994080779944,IGH,0.0,
609,fiona_rep.seq_sim_rl_75_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,23,6782,10238,23437,2962,3598,210,89,47227,33740,3464728,33344,3987,5979,300,90,5,3542173,Fiona,32X,50L,0.502951523463,0.843099527724,0.40935245364,0.98766292282,IGH,2.68196951419e-05,0.0555555555556
610,lighter_rep.seq_sim_rl_75_cov_16_1_24.corrected.fastq.gz,run.lighter.sh,24,166,18664,65624,69,825,0,0,85348,3910,6271973,124211,72,934,0,0,0,6401100,Lighter,16X,75L,0.0305180259286,0.807184145334,0.0232280422413,0.980438205933,IGH,0.0,
611,musket_rep.seq_sim_rl_75_cov_4_1_24.corrected.fastq.gz,run.musket.sh,24,25134,7606,2298,174,2164,2,2,37378,50428,2743133,5330,256,4200,3,3,0,2803353,Musket,4X,75L,0.904408336024,0.923065658692,0.829029018257,0.996507039963,IGH,1.07014707031e-06,0.0
612,musket_rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.musket.sh,22,10354,1772,1001,95,1138,0,0,14360,26741,1404682,1895,142,2540,0,0,0,1436000,Musket,2X,100L,0.933824556502,0.913254328746,0.845125017461,0.996812674095,IGH,0.0,
613,musket_rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.musket.sh,22,20779,3487,2086,196,1780,0,0,28328,53152,2772163,3325,296,3864,0,0,0,2832800,Musket,4X,100L,0.941126476265,0.9322295496,0.872709244471,0.997357737927,IGH,0.0,
614,musket_rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.musket.sh,21,38129,7125,7360,362,2993,1,0,55970,101387,5478376,10489,545,6202,2,0,0,5597001,Musket,8X,100L,0.906244413458,0.942337184337,0.850790160535,0.996920136337,IGH,0.0,
615,lighter_rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.lighter.sh,22,0,429,2950,0,0,0,0,3379,0,331082,6818,0,0,0,0,0,337900,Lighter,8X,100L,0.0,,0.0,0.979822432672,IGH,0.0,
616,lighter_rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.lighter.sh,23,0,1900,12460,0,0,0,0,14360,0,1407222,28778,0,0,0,0,0,1436000,Lighter,2X,100L,0.0,,0.0,0.979959610028,IGH,0.0,
617,lighter_rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.lighter.sh,21,34,6341,41176,27,424,0,0,48002,1938,4704063,93699,28,472,0,0,0,4800200,Lighter,16X,100L,0.0202641237178,0.804149377593,0.0153287953407,0.980376025999,IGH,0.0,
618,musket_rep.seq_sim_rl_50_cov_16_1_24.corrected.fastq,run.musket.sh,22,70888,51283,16870,366,3927,3,0,143337,107654,7017098,35512,498,6085,6,0,0,7166853,Musket,16X,50L,0.751952279172,0.946450393424,0.709407261501,0.994125594595,IGH,0.0,
619,musket_rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.musket.sh,20,8330,1513,1690,67,407,0,0,12007,21620,1175737,2293,98,952,0,0,0,1200700,Musket,8X,100L,0.904110734747,0.957823852561,0.864299753272,0.997215790789,IGH,0.0,
620,lighter_rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.lighter.sh,23,0,3671,24657,0,0,0,0,28328,0,2776027,56773,0,0,0,0,0,2832800,Lighter,4X,100L,0.0,,0.0,0.979958698108,IGH,0.0,
621,musket_rep.seq_sim_rl_75_cov_16_1_21.corrected.fastq.gz,run.musket.sh,21,27844,9327,4865,199,1215,0,0,43450,57516,3191113,7557,265,2299,0,0,0,3258750,Musket,16X,75L,0.883868885713,0.961564824877,0.848539332749,0.996894207902,IGH,0.0,
622,musket_rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.musket.sh,23,10297,1760,922,90,1291,0,0,14360,26641,1404412,1995,142,2810,0,0,0,1436000,Musket,2X,100L,0.930332448666,0.904587280568,0.832204218466,0.996555013928,IGH,0.0,
623,bfc_rep.seq_sim_rl_50_cov_32_1_22.corrected.fastq.gz,run.bfc.sh,22,5494,161564,275650,89,2567,1,1,445365,24701,21817709,420981,214,4644,1,1,0,22268251,Bfc,32X,50L,0.0554229248657,0.841716077149,0.0450006955632,0.980876764861,IGH,4.49069843878e-08,0.0
624,musket_rep.seq_sim_rl_75_cov_16_1_22.corrected.fastq.gz,run.musket.sh,22,7766,2617,1219,69,338,0,0,12009,15870,882175,2023,85,522,0,0,0,900675,Musket,16X,75L,0.886939026435,0.968155197657,0.857765606662,0.997079967802,IGH,0.0,
625,musket_rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.musket.sh,19,7577,2839,10278,96,726,0,0,21516,26698,2107488,16353,120,941,0,0,0,2151600,Musket,16X,100L,0.620148196325,0.965953905713,0.598290399758,0.991906488195,IGH,0.0,
626,lighter_rep.seq_sim_rl_75_cov_32_1_19.corrected.fastq.gz,run.lighter.sh,19,0,29784,105554,0,0,0,0,135338,0,9946822,203528,0,0,0,0,0,10150350,Lighter,32X,75L,0.0,,0.0,0.979948671721,IGH,0.0,
627,lighter_rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.lighter.sh,24,0,946,6234,0,0,0,0,7180,0,703663,14337,0,0,0,0,0,718000,Lighter,1X,100L,0.0,,0.0,0.980032033426,IGH,0.0,
628,lighter_rep.seq_sim_rl_75_cov_32_1_21.corrected.fastq.gz,run.lighter.sh,21,0,8,14,0,0,0,0,22,0,1617,33,0,0,0,0,0,1650,Lighter,32X,75L,0.0,,0.0,0.98,IGH,0.0,
629,lighter_rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.lighter.sh,24,0,1900,12460,0,0,0,0,14360,0,1407222,28778,0,0,0,0,0,1436000,Lighter,2X,100L,0.0,,0.0,0.979959610028,IGH,0.0,
630,musket_rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.musket.sh,24,5065,891,524,37,663,0,0,7180,13114,702252,1157,66,1411,0,0,0,718000,Musket,1X,100L,0.918926494289,0.902857142857,0.820054656296,0.996331476323,IGH,0.0,
631,musket_rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.musket.sh,22,30241,5635,5522,231,2308,0,0,43937,80091,4300601,7922,352,4734,0,0,0,4393700,Musket,8X,100L,0.909990569575,0.944190981432,0.856203060911,0.997039397319,IGH,0.0,
632,musket_rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.musket.sh,24,10226,1740,888,86,1420,0,0,14360,26488,1404072,2154,136,3150,0,0,0,1436000,Musket,2X,100L,0.924795754486,0.893717524799,0.814817401019,0.996211699164,IGH,0.0,
633,lighter_rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.lighter.sh,23,0,871,5712,0,0,0,0,6583,0,645225,13075,0,0,0,0,0,658300,Lighter,8X,100L,0.0,,0.0,0.980138234847,IGH,0.0,
634,lighter_rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.lighter.sh,22,0,506,3243,3,15,0,0,3767,144,369176,7360,4,16,0,0,0,376700,Lighter,16X,100L,0.0191897654584,0.9,0.0170575692964,0.980408813379,IGH,0.0,
635,musket_rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.musket.sh,23,20654,3525,2389,182,1578,0,0,28328,52749,2772685,3747,277,3342,0,0,0,2832800,Musket,4X,100L,0.933676720476,0.940418248917,0.874522090059,0.997399745835,IGH,0.0,
636,musket_rep.seq_sim_rl_75_cov_32_1_20.corrected.fastq.gz,run.musket.sh,20,3763,4794,13294,63,405,0,0,22319,13753,1639904,19702,84,482,0,0,0,1673925,Musket,32X,75L,0.41108952324,0.966139796277,0.396682110297,0.987891930642,IGH,0.0,
637,musket_rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.musket.sh,20,2823,1393,5637,23,345,0,0,10221,11573,1001258,8795,32,442,0,0,0,1022100,Musket,16X,100L,0.56819520817,0.963212650853,0.546494501178,0.990931415713,IGH,0.0,
638,lighter_rep.seq_sim_rl_50_cov_32_1_22.corrected.fastq.gz,run.lighter.sh,22,0,80274,140398,0,0,0,0,220672,0,10812979,220621,0,0,0,0,0,11033600,Lighter,32X,50L,0.0,,0.0,0.980004622245,IGH,0.0,
