,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
175,fiona_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,19,37245,25507,112282,15207,2642,569,337,193452,198487,18951264,170987,18223,5380,953,359,16,19345669,Fiona,32X,50L,0.537215067907,0.969080167952,0.520074484267,0.989873590723,TRA,1.93841836124e-05,0.0445682451253
176,lighter_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.lighter.sh,21,0,3105,21115,0,0,0,0,24220,0,2373438,48562,0,0,0,0,0,2422000,Lighter,4X,100L,0.0,,0.0,0.979949628406,TRA,0.0,
177,coral_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.coral.sh,23,48080,12168,31099,33,2231,2999,69,96610,148014,9464042,45375,71,3328,3550,52,20,9664452,Coral,16X,100L,0.765369281603,0.9555948661,0.729803659981,0.994580540274,TRA,7.44998267879e-06,0.384615384615
178,lighter_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.lighter.sh,23,0,758,4848,0,0,0,0,5606,0,549350,11250,0,0,0,0,0,560600,Lighter,1X,100L,0.0,,0.0,0.979932215483,TRA,0.0,
179,lighter_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.lighter.sh,22,0,3105,21115,0,0,0,0,24220,0,2373438,48562,0,0,0,0,0,2422000,Lighter,4X,100L,0.0,,0.0,0.979949628406,TRA,0.0,
180,fiona_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,23,37245,25507,112282,15207,2642,569,337,193452,198487,18951264,170987,18223,5380,953,359,16,19345669,Fiona,32X,50L,0.537215067907,0.969080167952,0.520074484267,0.989873590723,TRA,1.93841836124e-05,0.0445682451253
181,lighter_TRA.rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.lighter.sh,23,0,1645,10453,0,0,0,0,12098,0,1185750,24050,0,0,0,0,0,1209800,Lighter,2X,100L,0.0,,0.0,0.980120681104,TRA,0.0,
182,lighter_TRA.rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.lighter.sh,20,0,6433,41901,0,0,0,0,48334,0,4736534,96866,0,0,0,0,0,4833400,Lighter,8X,100L,0.0,,0.0,0.979959035048,TRA,0.0,
183,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.bfc.sh,18,182,50930,335525,1,20,0,0,386658,537,37891263,773971,2,27,0,0,0,38665800,Bfc,64X,100L,0.000693343387028,0.952127659574,0.000658482546339,0.979982309948,TRA,0.0,
184,lighter_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.lighter.sh,22,0,6433,41901,0,0,0,0,48334,0,4736534,96866,0,0,0,0,0,4833400,Lighter,8X,100L,0.0,,0.0,0.979959035048,TRA,0.0,
185,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.bfc.sh,20,272,50930,335409,1,46,0,0,386658,837,37891206,773672,1,84,0,0,0,38665800,Bfc,64X,100L,0.00108068466603,0.908794788274,0.00097222885725,0.979988594572,TRA,0.0,
186,coral_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.coral.sh,24,84985,24382,72520,76,3809,7680,144,193452,291051,18950622,96431,185,6517,8845,109,46,19353806,Coral,32X,100L,0.751134246236,0.949865051418,0.711488533661,0.994208515555,TRA,8.00876065411e-06,0.422018348624
187,lighter_TRA.rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.lighter.sh,24,0,758,4848,0,0,0,0,5606,0,549350,11250,0,0,0,0,0,560600,Lighter,1X,100L,0.0,,0.0,0.979932215483,TRA,0.0,
188,lighter_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.lighter.sh,23,0,3105,21115,0,0,0,0,24220,0,2373438,48562,0,0,0,0,0,2422000,Lighter,4X,100L,0.0,,0.0,0.979949628406,TRA,0.0,
189,lighter_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.lighter.sh,21,0,6433,41901,0,0,0,0,48334,0,4736534,96866,0,0,0,0,0,4833400,Lighter,8X,100L,0.0,,0.0,0.979959035048,TRA,0.0,
190,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.bfc.sh,21,284,50930,335408,2,34,0,0,386658,785,37891219,773722,3,71,0,0,0,38665800,Bfc,64X,100L,0.0010135479731,0.917056074766,0.000921876755149,0.979987585929,TRA,0.0,
191,lighter_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.lighter.sh,24,0,1645,10453,0,0,0,0,12098,0,1185750,24050,0,0,0,0,0,1209800,Lighter,2X,100L,0.0,,0.0,0.980120681104,TRA,0.0,
192,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_18.corrected.fastq.gz,run.lighter.sh,18,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
193,lighter_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.lighter.sh,24,0,3105,21115,0,0,0,0,24220,0,2373438,48562,0,0,0,0,0,2422000,Lighter,4X,100L,0.0,,0.0,0.979949628406,TRA,0.0,
194,musket_TRA.rep.seq_sim_rl_100_cov_1_1_18.corrected.fastq.gz,run.musket.sh,18,3666,684,722,14,520,0,0,5606,9526,548030,1690,34,1320,0,0,0,560600,Musket,1X,100L,0.849322396576,0.878296146045,0.731633380884,0.994570103461,TRA,0.0,
195,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.bfc.sh,24,573,50927,335088,2,68,0,0,386658,1853,37891178,772654,3,112,0,0,0,38665800,Bfc,64X,100L,0.00239248967408,0.943002544529,0.00224788155562,0.980014146869,TRA,0.0,
196,lighter_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.lighter.sh,23,0,6433,41901,0,0,0,0,48334,0,4736534,96866,0,0,0,0,0,4833400,Lighter,8X,100L,0.0,,0.0,0.979959035048,TRA,0.0,
197,musket_TRA.rep.seq_sim_rl_100_cov_2_1_18.corrected.fastq.gz,run.musket.sh,18,9288,1569,596,18,623,4,0,12098,22867,1184310,1140,43,1428,24,0,0,1209812,Musket,2X,100L,0.952513850127,0.940293597599,0.892031490815,0.997821975646,TRA,0.0,
198,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.lighter.sh,19,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
199,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.lighter.sh,20,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
200,lighter_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.lighter.sh,24,0,6433,41901,0,0,0,0,48334,0,4736534,96866,0,0,0,0,0,4833400,Lighter,8X,100L,0.0,,0.0,0.979959035048,TRA,0.0,
201,musket_TRA.rep.seq_sim_rl_100_cov_4_1_18.corrected.fastq.gz,run.musket.sh,18,19131,2985,1082,38,984,0,0,24220,46509,2371194,1966,87,2244,0,0,0,2422000,Musket,4X,100L,0.959443011862,0.953972063258,0.913151108819,0.998225846408,TRA,0.0,
202,musket_TRA.rep.seq_sim_rl_100_cov_1_1_19.corrected.fastq.gz,run.musket.sh,19,3596,681,810,12,507,0,0,5606,9341,548113,1880,29,1237,0,0,0,560600,Musket,1X,100L,0.832457000267,0.883059179429,0.722217271188,0.994388155548,TRA,0.0,
203,bless_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.bless.sh,22,124739,61749,197562,33,2385,190,72650,386658,348441,35449314,316220,278,8325,1442,2432775,109571,38666366,Bless,64X,100L,0.524238672045,0.972733718957,0.509543963013,0.928442185093,TRA,0.0657508388557,0.0450395124909
204,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.lighter.sh,22,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
205,fiona_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,22,37245,25507,112282,15207,2642,569,337,193452,198487,18951264,170987,18223,5380,953,359,16,19345669,Fiona,32X,50L,0.537215067907,0.969080167952,0.520074484267,0.989873590723,TRA,1.93841836124e-05,0.0445682451253
206,musket_TRA.rep.seq_sim_rl_100_cov_2_1_19.corrected.fastq.gz,run.musket.sh,19,9280,1567,625,18,604,4,0,12098,22789,1184418,1224,37,1320,24,0,0,1209812,Musket,2X,100L,0.949027610045,0.944308623047,0.893057926956,0.997846772887,TRA,0.0,
207,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.bfc.sh,23,433,50928,335253,3,41,0,0,386658,1189,37891208,773318,3,82,0,0,0,38665800,Bfc,64X,100L,0.00153517011467,0.935483870968,0.00142929631366,0.97999774995,TRA,0.0,
208,bless_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.bless.sh,21,121706,61658,200656,33,2437,168,72636,386658,339555,35450603,324774,262,8332,1257,2431597,109919,38666299,Bless,64X,100L,0.511124758967,0.972535687281,0.496690645749,0.92825514221,TRA,0.0657294870657,0.045204447941
209,bless_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.bless.sh,18,114384,61862,207609,26,2632,145,73203,386658,316282,35459170,346625,261,8177,1173,2423173,111342,38666203,Bless,64X,100L,0.477113682613,0.971286605739,0.463009140045,0.927910283479,TRA,0.0655485877421,0.0459488447585
210,coral_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.coral.sh,23,86851,24980,73810,78,3614,4119,151,193452,289165,18951400,98347,156,5694,4398,124,44,19349328,Coral,32X,100L,0.746209149652,0.966276478077,0.720166085179,0.99438123912,TRA,8.68247207345e-06,0.354838709677
211,fiona_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,21,37245,25507,112282,15207,2642,569,337,193452,198487,18951264,170987,18223,5380,953,359,16,19345669,Fiona,32X,50L,0.537215067907,0.969080167952,0.520074484267,0.989873590723,TRA,1.93841836124e-05,0.0445682451253
212,musket_TRA.rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.musket.sh,20,3642,687,790,10,477,0,0,5606,9372,548271,1853,25,1079,0,0,0,560600,Musket,1X,100L,0.834922048998,0.896756291264,0.738797327394,0.994725294328,TRA,0.0,
213,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.lighter.sh,21,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
214,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.lighter.sh,23,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
215,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.bfc.sh,19,204,50930,335503,1,20,0,0,386658,564,37891254,773945,1,36,0,0,0,38665800,Bfc,64X,100L,0.000728203287502,0.94,0.000681722226598,0.979982775476,TRA,0.0,
216,bless_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.bless.sh,20,120116,61741,202098,34,2497,172,72693,386658,333681,35461387,330365,271,8331,1263,2420801,110193,38666292,Bless,64X,100L,0.50249681498,0.972051562159,0.4880490207,0.928389254317,TRA,0.0654573756387,0.0455192310314
217,musket_TRA.rep.seq_sim_rl_100_cov_4_1_19.corrected.fastq.gz,run.musket.sh,19,18955,2955,1123,38,1149,0,0,24220,46299,2371075,2186,77,2363,0,0,0,2422000,Musket,4X,100L,0.954913890894,0.951440549094,0.906177168196,0.998090008258,TRA,0.0,
218,fiona_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,20,37245,25507,112282,15207,2642,569,337,193452,198487,18951264,170987,18223,5380,953,359,16,19345669,Fiona,32X,50L,0.537215067907,0.969080167952,0.520074484267,0.989873590723,TRA,1.93841836124e-05,0.0445682451253
219,musket_TRA.rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.musket.sh,20,9271,1575,682,17,549,4,0,12098,22700,1184630,1318,32,1108,24,0,0,1209812,Musket,2X,100L,0.945124489966,0.952500839208,0.897993171788,0.997948441576,TRA,0.0,
220,coral_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.coral.sh,22,117098,50574,206873,124,7395,4594,315,386658,513292,37879345,260876,241,11134,4989,245,103,38670225,Coral,64X,100L,0.66302404646,0.969545630554,0.642197817528,0.992824305028,TRA,8.99917184345e-06,0.420408163265
221,musket_TRA.rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.musket.sh,21,3689,692,756,13,456,0,0,5606,9454,548271,1769,27,1079,0,0,0,560600,Musket,1X,100L,0.842377260982,0.897560049369,0.746235409427,0.994871566179,TRA,0.0,
222,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_18.corrected.fastq.gz,run.lighter.sh,18,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
223,lighter_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.lighter.sh,24,0,12777,83833,0,0,0,0,96610,0,9467518,193482,0,0,0,0,0,9661000,Lighter,16X,100L,0.0,,0.0,0.979972880654,TRA,0.0,
224,musket_TRA.rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.musket.sh,21,9429,1588,600,18,463,0,0,12098,22895,1184861,1124,31,889,0,0,0,1209800,Musket,2X,100L,0.953203713727,0.96262193071,0.916191348516,0.99831046454,TRA,0.0,
225,musket_TRA.rep.seq_sim_rl_100_cov_8_1_18.corrected.fastq.gz,run.musket.sh,18,23271,6387,18084,67,524,1,1,48334,65097,4735589,31675,94,944,1,1,0,4833401,Musket,8X,100L,0.67268424751,0.985690923957,0.662919026165,0.99323147407,TRA,2.06893655213e-07,0.0
226,musket_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.musket.sh,22,3662,697,828,11,408,0,0,5606,9354,548392,1871,25,958,0,0,0,560600,Musket,1X,100L,0.833318485523,0.907098525989,0.747973273942,0.994909026044,TRA,0.0,
227,bfc_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.bfc.sh,22,360,50930,335313,1,54,0,0,386658,1145,37891194,773363,2,96,0,0,0,38665800,Bfc,64X,100L,0.00147835787364,0.922643029815,0.00135440821786,0.979996249916,TRA,0.0,
228,musket_TRA.rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.musket.sh,20,19153,2985,1102,34,946,0,0,24220,46433,2371487,2061,68,1951,0,0,0,2422000,Musket,4X,100L,0.957499896894,0.959676752646,0.917268115643,0.998315441784,TRA,0.0,
229,musket_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.musket.sh,21,19124,2991,1156,32,917,0,0,24220,46289,2371560,2210,63,1878,0,0,0,2422000,Musket,4X,100L,0.954432050145,0.961010650445,0.91570960226,0.998286127168,TRA,0.0,
230,musket_TRA.rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.musket.sh,22,9323,1581,668,15,511,0,0,12098,22681,1184771,1343,26,979,0,0,0,1209800,Musket,2X,100L,0.944097569098,0.958622147084,0.903346653347,0.998059183336,TRA,0.0,
231,coral_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.coral.sh,19,101641,50428,222337,120,6509,5623,272,386658,482385,37881031,291803,229,9582,6099,204,97,38671430,Coral,64X,100L,0.623085090443,0.968516220742,0.602830320284,0.992037590222,TRA,7.78352390899e-06,0.475490196078
232,fiona_TRA.rep.seq_sim_rl_100_cov_32_1_405000.corrected.fastq.gz,run.fiona.sh,24,37245,25507,112282,15207,2642,569,337,193452,198487,18951264,170987,18223,5380,953,359,16,19345669,Fiona,32X,50L,0.537215067907,0.969080167952,0.520074484267,0.989873590723,TRA,1.93841836124e-05,0.0445682451253
233,coral_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.coral.sh,24,122001,50048,198564,144,7573,8328,344,386658,526017,37879423,248123,274,11013,8943,291,100,38674184,Coral,64X,100L,0.679485622756,0.963448741971,0.653707339758,0.993053642848,TRA,1.0110103422e-05,0.343642611684
234,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.lighter.sh,19,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
235,musket_TRA.rep.seq_sim_rl_100_cov_8_1_19.corrected.fastq.gz,run.musket.sh,19,23755,6392,17643,64,480,0,0,48334,66331,4735662,30447,88,872,0,0,0,4833400,Musket,8X,100L,0.685393374527,0.987024388792,0.676383062266,0.993502089626,TRA,0.0,
236,musket_TRA.rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.musket.sh,20,24379,6394,17080,60,421,0,0,48334,67911,4735735,28871,84,799,0,0,0,4833400,Musket,8X,100L,0.701690396975,0.988371416097,0.693434729598,0.993844084909,TRA,0.0,
237,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.lighter.sh,21,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
238,musket_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.musket.sh,21,23184,6400,18273,54,422,1,0,48334,65120,4735762,31672,74,771,2,0,0,4833401,Musket,8X,100L,0.672782874618,0.988268860122,0.664796677411,0.993272025226,TRA,0.0,
239,musket_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.musket.sh,23,3627,697,880,11,391,0,0,5606,9224,548448,1999,27,902,0,0,0,560600,Musket,1X,100L,0.821883631827,0.910922378037,0.741512964448,0.994777024616,TRA,0.0,
240,musket_TRA.rep.seq_sim_rl_100_cov_16_1_18.corrected.fastq.gz,run.musket.sh,18,45299,12734,37442,167,967,1,1,96610,125466,9465767,67792,224,1750,1,1,0,9661001,Musket,16X,100L,0.649215038963,0.986236116242,0.640154611969,0.992778388078,TRA,1.0350894281e-07,0.0
241,musket_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.musket.sh,22,19051,2986,1215,33,935,0,0,24220,46159,2371621,2343,60,1817,0,0,0,2422000,Musket,4X,100L,0.951692713703,0.962126896782,0.914230341017,0.998257638315,TRA,0.0,
242,musket_TRA.rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.musket.sh,19,45502,12738,37273,174,922,1,1,96610,126179,9465955,67079,224,1562,1,1,0,9661001,Musket,16X,100L,0.65290440758,0.987764400119,0.644816773432,0.992871649635,TRA,1.0350894281e-07,0.0
243,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.lighter.sh,20,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
244,musket_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.musket.sh,20,46398,12734,36457,160,860,1,1,96610,128493,9465978,64780,209,1539,1,1,0,9661001,Musket,16X,100L,0.664826437216,0.988156852491,0.656858433408,0.993113550035,TRA,1.0350894281e-07,0.0
245,coral_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.coral.sh,23,116391,49579,202475,135,7362,10716,331,386658,519327,37879148,254824,263,11268,13417,271,99,38678617,Coral,64X,100L,0.670834242932,0.954624162702,0.638947698834,0.992759727764,TRA,9.56600904319e-06,0.365313653137
246,musket_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.musket.sh,21,47806,12730,35112,136,825,1,1,96610,132017,9465851,61285,180,1666,1,1,0,9661001,Musket,16X,100L,0.682957237897,0.987530295323,0.674333426452,0.993465169914,TRA,1.0350894281e-07,0.0
247,musket_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.musket.sh,22,25602,6396,15890,55,391,0,0,48334,70953,4735676,25836,77,858,0,0,0,4833400,Musket,8X,100L,0.733068840467,0.988051969754,0.724204196758,0.99446124881,TRA,0.0,
248,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,18,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
249,bless_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.bless.sh,19,116635,61763,205473,25,2622,140,73133,386658,323481,35455123,339678,251,8225,1004,2427340,111100,38666202,Bless,64X,100L,0.487787996544,0.97226112831,0.473871273707,0.927986236426,TRA,0.0656500992779,0.0457702670413
250,musket_TRA.rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.musket.sh,23,9279,1577,699,14,529,0,0,12098,22574,1184696,1453,23,1054,0,0,0,1209800,Musket,2X,100L,0.939526366171,0.955391907906,0.895659050235,0.997908745247,TRA,0.0,
251,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,22,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
252,musket_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.musket.sh,22,47975,12734,35012,126,762,1,1,96610,132505,9466002,60808,169,1515,1,1,0,9661001,Musket,16X,100L,0.685442779327,0.988688339887,0.677600575233,0.993531312128,TRA,1.0350894281e-07,0.0
253,musket_TRA.rep.seq_sim_rl_100_cov_32_1_18.corrected.fastq.gz,run.musket.sh,18,90305,25392,75684,323,1747,1,1,193452,249448,18954237,137824,440,3250,1,1,0,19345201,Musket,32X,100L,0.644115763598,0.987134891709,0.635721146894,0.992684697357,TRA,5.16924068145e-08,0.0
254,musket_TRA.rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.musket.sh,24,3567,700,930,14,395,0,0,5606,9082,548543,2140,28,807,0,0,0,560600,Musket,1X,100L,0.809303154518,0.918394175346,0.737390839423,0.994693185872,TRA,0.0,
255,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.lighter.sh,24,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
256,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,19,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
257,musket_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.musket.sh,23,19006,3001,1298,30,885,0,0,24220,45957,2371675,2546,59,1763,0,0,0,2422000,Musket,4X,100L,0.947508401542,0.963055322716,0.911160134425,0.998196531792,TRA,0.0,
258,musket_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.musket.sh,24,9336,1588,680,14,477,3,0,12098,22630,1184850,1396,24,891,18,0,0,1209809,Musket,2X,100L,0.941896279031,0.961383236331,0.904062265879,0.998074902733,TRA,0.0,
259,coral_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.coral.sh,18,97926,50324,226114,116,6213,5965,257,386658,472677,37881633,301538,206,9022,6398,185,94,38671753,Coral,64X,100L,0.610524208392,0.968407918918,0.590607260257,0.991793757801,TRA,7.21456821469e-06,0.508108108108
260,musket_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.musket.sh,24,19125,3001,1236,31,827,0,0,24220,46015,2371908,2495,52,1530,0,0,0,2422000,Musket,4X,100L,0.94856730571,0.967819960038,0.917027417027,0.998316680429,TRA,0.0,
261,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.lighter.sh,22,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
262,lighter_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.lighter.sh,23,0,25515,167937,0,0,0,0,193452,0,18957488,387712,0,0,0,0,0,19345200,Lighter,32X,100L,0.0,,0.0,0.979958232533,TRA,0.0,
263,musket_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.musket.sh,23,25105,6400,16402,52,375,0,0,48334,69764,4735816,27032,70,718,0,0,0,4833400,Musket,8X,100L,0.720732261664,0.989813001901,0.713314599777,0.994244217321,TRA,0.0,
264,bless_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.bless.sh,24,125264,61446,197155,31,2560,202,71858,386658,355988,35461495,310104,265,9236,1598,2419573,108153,38666412,Bless,64X,100L,0.534442689598,0.970465239271,0.518177669151,0.928918574877,TRA,0.0653726546958,0.0446992093233
265,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_18.corrected.fastq.gz,run.pollux.sh,18,3586,691,789,11,317,202,8,5596,9530,547404,1650,52,724,298,13,0,559671,Pollux,1X,100L,0.852415026834,0.903146322972,0.761001788909,0.995109626906,TRA,2.32279321244e-05,0.0
266,musket_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.musket.sh,24,25678,6399,15826,48,383,0,0,48334,71124,4735797,25677,65,737,0,0,0,4833400,Musket,8X,100L,0.73474447578,0.989744089283,0.727130918069,0.99452166177,TRA,0.0,
267,musket_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.musket.sh,20,92807,25390,73340,341,1572,2,2,193452,256337,18954612,130938,437,2874,2,2,0,19345202,Musket,32X,100L,0.661899167258,0.988904877456,0.65447291976,0.993060139667,TRA,1.03384808285e-07,0.0
268,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,24,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
